"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1533716926123413504","Mon Jun 06 07:46:24 +0000 2022","202"," *#BRICS is now BRICS Plus which includes Turkey Argentina Egypt Indonesia Kazakhstan Nigeria UAE Saudi Arabia Senegal Thailand Pakistan Kyrgyzstan Tajikistan Uzbekistan &amp; Ukraine will be soon included https://t.co/hIva31wWYx","1533716926123413504","https://pbs.twimg.com/media/FUjbameXEAA6gJr.jpg","","cy","Purchase Your Ledger Nano","12","20","61","https://x.com/boncryp/status/1533716926123413504","991009200905097216","boncryp"
"1512809199423549442","Sat Apr 09 15:06:34 +0000 2022","263","Menteri Keuangan Rusia Anton Siluanov : Dengan latar belakang tekanan sanksi negara-negara BRICS (Rusia Brasil India Cina Afrika Selatan) akan mempercepat pembuatan sistem transaksi keuangan dan lembaga pemeringkat independen. https://t.co/T71xILNEHI","1512809199423549442","https://pbs.twimg.com/media/FP6T8hxXsAUIwdd.jpg","","in","РОССИЯ","2","11","37","https://x.com/privetbro1/status/1512809199423549442","1508855983656751107","privetbro1"
"1591780678131396609","Sun Nov 13 13:11:02 +0000 2022","16"," SAKSIKAN BINCANG BERITA Dengan Tema : Saudi Menjauh Dari Amerika? Indonesia Akan Gabung BRICS? https://t.co/LBHG3vZMDu","1591780678131396609","https://pbs.twimg.com/media/FhckFGAaYAEwZXZ.jpg","","in","pinggir kampung Indonesia","0","1","4","https://x.com/BakarSmith/status/1591780678131396609","1100305795","BakarSmith"
"1515891640325795843","Mon Apr 18 04:23:33 +0000 2022","668","@starfess kayaknya 'I am Indonesian' dsini lebih ke person mereka yaa guys. Lebih ke mreka yg slalu mengenalkan diri mreka sebagai orng Indonesia. 1. Rich Brian = My name is rich brian im from jakarta indonesia https://t.co/kH12k6Tvlz","1515908871449362435","https://pbs.twimg.com/ext_tw_video_thumb/1515574621369942020/pu/img/3-B2QwXvoom8doAd.jpg","starfess","in","Indonesia","0","1","25","https://x.com/muthia43644354/status/1515908871449362435","1293414253265686530","muthia43644354"
"1554463277337509894","Tue Aug 02 13:45:00 +0000 2022","224","Bripka Ricky Ngaku Saksikan Baku Tembak Bharada E dan Brigadir Joshua dari Balik Kulkas Aneh Kenapa Dibiarkan Ya? https://t.co/x89lwm2Pv9","1554463277337509894","","","in","Indonesia","12","128","56","https://x.com/democrazymedia/status/1554463277337509894","1243804423001763841","democrazymedia"
"1539151751986950144","Thu Jun 23 01:46:45 +0000 2022","176","@merdekadotcom Ketua Dewan Pengarah BRIN guru besar dengan 11 gelar doktor memberikan pengarahan ttg Bhinneka Tunggal Ika di depan elit politik putra-putri terbaik bangsa. Masa depan kita cerah ","1539787009723879424","","merdekadotcom","in","Indonesia","0","14","32","https://x.com/berlianidris/status/1539787009723879424","230696471","berlianidris"
"1607156574468079618","Sun Dec 25 23:29:21 +0000 2022","1794","BRICS (Brazil Russia India China &amp; South Africa) could double members in 2023. Iran Algeria &amp; Argentina applied &amp; Saudi Arabia Turkey Egypt &amp; Indonesia interested. Refusing to pay for oil/commodities in USD BRICS could de-dollarise world economy. https://t.co/ieQVryvYF9","1607156574468079618","","","en","Sydney Australia","67","87","576","https://x.com/RichardSHeggie/status/1607156574468079618","1579059248","RichardSHeggie"
"1563660237667803137","Sun Aug 28 02:00:44 +0000 2022","258","@Ukraine66251776 @georgegalloway Indonesia will also join the BRICS president Joko Widodo has confirmed. and those who will leave the dollar are more and more considering the total population of Indonesia is 270 million people","1563708127480266752","","Ukraine66251776","en","","5","9","71","https://x.com/AyuBlossom1/status/1563708127480266752","1501887034855952388","AyuBlossom1"
"1560127497500766209","Thu Aug 18 04:52:35 +0000 2022","303","🇮🇩 BLINKS INDONESIA 🇮🇩 Web 'Light Up The pink' menandai Lokasi di: SURABAYA: Food Junction Grand Pakuwon Taman Bungkul Taman Air Mancur menari Kenjeran BANDUNG: Kiara Artha Park Bandung City Hall Park Alun Alun Kota Bandung Sudirman Street Day and Night Market @BLACKPINK https://t.co/N07ztWM0Ry","1560127497500766209","https://pbs.twimg.com/media/FaavrCVaIAAeDBx.jpg","","in","","48","29","67","https://x.com/Blink_OFCINDO/status/1560127497500766209","1251347295297130496","Blink_OFCINDO"
"1607726642574798849","Tue Dec 27 13:14:36 +0000 2022","47","Argentina Egypt Algeria Indonesia Kazakhstan Iran Saudi Arabia United Arab Emirates Nigeria Senegal Thailand have applied already or showed strong intend to apply to join BRICS. https://t.co/P1hh8Yo19c","1607726642574798849","https://pbs.twimg.com/media/Fk_K2yfX0AU5jQ4.jpg","","en","Paris, Cannes, Milan, Bucarest","3","3","24","https://x.com/PopescuCo/status/1607726642574798849","369786451","PopescuCo"
"1602516781754507264","Tue Dec 13 04:12:28 +0000 2022","5","The Gable for #W20 was passed from Indonesia to India on December 12th. Delegates from all member countries joined to recognize and thank the amazing leadership and achievements of W20 Indonesia in 2022 and expressed solidarity and hope as India takes on W20 2023 leadership. https://t.co/xx9BpzNHK1","1602516781754507264","https://pbs.twimg.com/media/Fj1IDdMVUAAjXv_.jpg","","en","","0","0","2","https://x.com/BRICSFeminist/status/1602516781754507264","1525327272709804032","BRICSFeminist"
"1586886263033970688","Mon Oct 31 01:02:22 +0000 2022","1301","Indonesia is considering creating an Opec-like cartel for nickel and other critical battery metals... There have been numerous reports of the potential of Indonesia to join BRICS Things are beginning to take shape.","1586886263033970688","","","en","Global ","27","103","321","https://x.com/GoldTelegraph_/status/1586886263033970688","837048318865862666","GoldTelegraph_"
"1530081656178061312","Fri May 27 07:01:09 +0000 2022","281","Update️Lavrov Arab Saudi dan Argentina telah menyatakan minatnya untuk bergabung dengan kelompok BRICS (Brasil Rusia India China dan Afrika Selatan) https://t.co/kALsiJa3PF","1530081656178061312","https://pbs.twimg.com/media/FTvxJnJVUAAdJjt.jpg","","in","Moscow","5","17","31","https://x.com/yo2thok/status/1530081656178061312","497234852","yo2thok"
"1581809725032656898","Mon Oct 17 00:50:01 +0000 2022","0","Currency movements going on... BRICS Bank Indonesia calls against payments in US Dollars https://t.co/SJxs4YUhL6","1581809725032656898","","","en","Caribbean","0","0","0","https://x.com/MsFlipper/status/1581809725032656898","34694158","MsFlipper"
"1592834103401156608","Wed Nov 16 10:56:58 +0000 2022","1305","Hai @ime_indonesia kami mendapat laporan ada yang menjual tiket 2x lipat dari harga aslinya bahkan higga puluhan juta. Kami harap anda bisa menghentikan mereka dengan cancel tiketnya. Jangan biarkan Calo semakin merajalela BLINK berhak mendapat hak nya. Terimakasih ️","1592834103401156608","","","in","","55","111","510","https://x.com/Blink_OFCINDO/status/1592834103401156608","1251347295297130496","Blink_OFCINDO"
"1586970304978604032","Mon Oct 31 06:36:19 +0000 2022","83","Allargamento dei BRICS: Arabia Saudita farà parte del gruppo Indonesia ha già chiesto di entrare a far parte del sistema di scambio BRICS plus . Il progetto cinese prevede di estendere gli accordi anche ad Argentina Turchia Egitto Iran. https://t.co/rruWhsLDGe","1586970304978604032","https://pbs.twimg.com/ext_tw_video_thumb/1586970273139531779/pu/img/THPGnenVHRENdqnV.jpg","","it","Italia, Europa, Pianeta Terra","1","8","25","https://x.com/AlienoGentile/status/1586970304978604032","93077846","AlienoGentile"
"1591295222440685571","Sat Nov 12 05:02:00 +0000 2022","12","Having Saudi Arabia &amp; Indonesia is good for BRICS. Indonesia will soon be joining China and India as the top economies in Asia w/ a booming population while Saudi joins Russia as the top oil net exporters. MBS and Jokowi are on it. Also their country names are still in BRICS. https://t.co/Bfu4vtVmj3","1591295222440685571","https://pbs.twimg.com/media/FhVmR4nUUAAKDI7.jpg","","en","on your 📱","0","3","5","https://x.com/iamonyourphone/status/1591295222440685571","1494223953682132994","iamonyourphone"
"1555365690307096577","Fri Aug 05 01:30:52 +0000 2022","655","Tim Indonesia di BWC 2022 XD : RINOV/PHITA (SEED 14) ADNAN/MYCHELLE dan REHAN/LISA unseeded WD : RIBKA/FADIA dan NITA/CHIKA unseeded MD : KEVIN/MARCUS (SEED 1) AHSAN/HENDRA (SEED 3) FAJAR/RIAN (SEED 5) BAGAS/FIKRI (SEED 15) WS : GREGORIA dan PUTRI unseeded -C","1555365690307096577","","","in","","14","6","61","https://x.com/slayyiii/status/1555365690307096577","1266928187340029952","slayyiii"
"1607414608742223872","Mon Dec 26 16:34:41 +0000 2022","24","Many countries -- Egypt Saudia Arabia Iran Turkey Indonesia Argentina etc.--have expressed interest in joining BRICS. The new BRICS+ economic group will be launched which will be quite strong with a GDP 30% larger than the USA.1/ https://t.co/Xtlc5xta31","1607414608742223872","https://pbs.twimg.com/media/Fk6vBLCXkAIMdRb.png","","en","Canada","1","2","4","https://x.com/RajuJDas/status/1607414608742223872","1122911018412150787","RajuJDas"
"1599033072032583685","Sat Dec 03 13:29:27 +0000 2022","870","Pada 14 Okt 2021 YGE mengumumkan bahwa mereka akan mengambil tindakan hukum terhadap siapa pun yang merusak reputasi @BLACKPINK Blink tidak dapat menangani ini jika kalian tidak mengambil ambil tindakan hukum nyata @ygent_official APOLOGIZE TO LISA #Protect_ROSÉ https://t.co/l34RF1J273","1599033072032583685","https://pbs.twimg.com/media/FjDoGGFagAEsP1p.jpg","","in","","11","50","240","https://x.com/Blink_OFCINDO/status/1599033072032583685","1251347295297130496","Blink_OFCINDO"
"1591374785036050432","Sat Nov 12 10:18:09 +0000 2022","143","BRICS expansion may include Algeria Argentina Iran Saudi Arabia Turkey Egypt Afghanistan Indonesia Kazakhstan Nicaragua Nigeria Senegal Thailand and the United Arab Emirates. https://t.co/7XqdAa61uf","1591374785036050432","https://pbs.twimg.com/media/FhWy7h0XwAEYn3y.jpg","","en","Johannesburg, South Africa","2","15","38","https://x.com/Sentletse/status/1591374785036050432","40548465","Sentletse"
"1582295057214083073","Tue Oct 18 08:58:33 +0000 2022","24","#SaudiArabia told #SouthAfrican President desire #join #BRICS Family🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦 .Bangladesh Egypt UAE Uruguay members of BRICS New Development Bank In 2022 Argentina &amp;Iran applied &amp;Algeria Indonesia Mexico Nigeria Pakistan Sudan Syria Turkey &amp;Venezuela interest membership https://t.co/YXif6vAwUw","1582295057214083073","https://pbs.twimg.com/media/FfVw99kXEAA0RTF.jpg","","en","North-west Frontier, Pakistan","1","1","5","https://x.com/shahsabg/status/1582295057214083073","85061398","shahsabg"
"1543112337615462400","Sat Jul 02 06:00:25 +0000 2022","445"," Beijing announced 2 potential new BRICS members: Argentina and Saudi Arabia .. waiting in the wings are Egypt Indonesia Kazakhstan United Arab Emirates. Nigeria Senegal and Thailand. In 2021 BRICS already approved UAE Bangladesh Egypt and Uruguay https://t.co/EF9sbIYE9p","1543112337615462400","","","en","Become my Patreon friend ","33","35","157","https://x.com/wmiddelkoop/status/1543112337615462400","19059966","wmiddelkoop"
"1597579671709036547","Tue Nov 29 13:14:09 +0000 2022","305","CALLING ALL INDONESIAN BLINKs!!! BLACKPINK BORN PINK in JAKARTA - Concert Project. Are you ready? #BLACKPINK #BLACKPINKinJKT #BORNPINKinJKT #JISOO #JENNIE #ROSÉ #LISA @BLACKPINK @ygofficialblink https://t.co/v6IlrWddOW","1597579671709036547","https://pbs.twimg.com/media/Fiu-PeHacAMzEAg.jpg","","en","","3","15","91","https://x.com/Blink_OFCINDO/status/1597579671709036547","1251347295297130496","Blink_OFCINDO"
"1482628491715567617","Sun Jan 16 08:19:12 +0000 2022","386","Bripka Ricardo mengaku menerima suap dari istri bandar narkoba sebesar Rp 300 juta dan membaginya kepada atasannya Kappolrestabes Medan Rp 75 juta. https://t.co/VtwSrpV5Kl","1482628491715567617","","","in","Jakarta","72","130","189","https://x.com/kompascom/status/1482628491715567617","23343960","kompascom"
"1591250968276258816","Sat Nov 12 02:06:09 +0000 2022","160","Concerning a BRICS expansion Lavrov stated that Algeria Argentina and Iran had all applied while Saudi Arabia Turkey Egypt and Afghanistan are interested along with Indonesia which is expected to make a formal application to join at the upcoming G20 summit in Bali. https://t.co/pxquz8wWg5","1591250968276258816","https://pbs.twimg.com/ext_tw_video_thumb/1591250598258966528/pu/img/xa0DUU5pyDDnN5y4.jpg","","en","New Silk Road","10","7","61","https://x.com/apocalypse0s/status/1591250968276258816","1503142545202720768","apocalypse0s"
"1589757316769124353","Mon Nov 07 23:10:55 +0000 2022","43","Atención. El ministro de Asuntos Exteriores chino afirma que Turquía Indonesia Egipto y Arabia Saudita quieren entrar en el BRICS. Y se unen a Irán y Argentina. https://t.co/llFa5LlXuk","1589757316769124353","https://pbs.twimg.com/media/Fg_z2WgX0AQ2tMG.jpg","","es","Caracas, Venezuela","1","1","19","https://x.com/DoresteIlse/status/1589757316769124353","1501001810043101189","DoresteIlse"
"1600158404164472835","Tue Dec 06 16:01:07 +0000 2022","23","Apparently in 50 years the dominant EM economies will be Pakistan Indonesia Nigeria and Egypt. Step aside BRICS here comes PINE... https://t.co/J8zWXdO7JP","1600158404164472835","https://pbs.twimg.com/media/FjTnlioWIAAE7wP.jpg","","en","Surrey/Koye/Port of Spain","3","8","3","https://x.com/macrokurd/status/1600158404164472835","2856135046","macrokurd"
"1477262895557709825","Sat Jan 01 13:50:49 +0000 2022","319","@tamrintomagola Cek dulu ada siapa di BRIN Indosat yang notabene perusahaan besar saja bisa lepas dari tangan Indonesia. https://t.co/ejfAqDxbGW","1477276124010876928","","tamrintomagola","in","DKI Jakarta, Indonesia","40","28","108","https://x.com/Bluelinedot/status/1477276124010876928","263535077","Bluelinedot"
"1590163679966003200","Wed Nov 09 02:05:39 +0000 2022","524","Hiyah #ArtistOnTwitter It's Bril from Indonesia. I'm a studio co-founder game art director concept art director and fan artist during freetime. https://t.co/TOpr9VIfHU","1590163679966003200","https://pbs.twimg.com/media/FhFlb6_akAIY9ID.jpg","","en","Indonesia","0","15","97","https://x.com/agikun/status/1590163679966003200","160077611","agikun"
"1523355223418408962","Sun May 22 19:58:44 +0000 2022","296","Members of the BRICS (Brazil Russia India South Africa) are publicly supporting China's call to expand the economic bloc. Likely new members will be Argentina and Indonesia and potentially Nigeria and Kazakhstan. Another blow to US unipolar hegemony https://t.co/ahywXPpGEo","1528465405076983815","","BenjaminNorton","en","","9","12","92","https://x.com/BenjaminNorton/status/1528465405076983815","852269288","BenjaminNorton"
"1592447121860755458","Tue Nov 15 09:19:14 +0000 2022","0","THE WORLD IS CHANGING: * Dis- United Nations on the UKR vs RUS (reparations..) * At G20 : direct talks between RUS and future BRICS candidates (Indonesia..) * Africa to Western countries at COP27: you're the one that mostly ruined the planet so pay for the changes * .. https://t.co/IRD2gqJjnO","1592447121860755458","https://pbs.twimg.com/media/Fhl92IjXEAIw36l.png","","en","France","0","0","0","https://x.com/Lumen27annis/status/1592447121860755458","759145219346591746","Lumen27annis"
"1556657470147559425","Mon Aug 08 15:03:56 +0000 2022","291","INFO | PENGUMUMAN JADWAL BLACKPINK WORLD TOUR [Born Pink] JAKARTA 11 MARET 2023 SIAPKAN TABUNGAN KALIAN BLINK'S!! BORN PINK IN YOUR AREA #BLACKPINK @BLACKPINK https://t.co/IFEc1UfwU5","1556657470147559425","https://pbs.twimg.com/media/FZpbtzaaMAEEqbM.jpg","","in","","10","11","48","https://x.com/Blink_OFCINDO/status/1556657470147559425","1251347295297130496","Blink_OFCINDO"
"1559817643636699137","Wed Aug 17 08:21:20 +0000 2022","308","Blink untuk saat ini kami sedang menghubungi beberapa tempat agar bisa ikut meramaikan 'Light Up The pink' di Indonesia. Semoga ada harga yang sesuai dengan penawaran kita ","1559817643636699137","","","in","","11","53","59","https://x.com/Blink_OFCINDO/status/1559817643636699137","1251347295297130496","Blink_OFCINDO"
"1607335407514959872","Mon Dec 26 11:19:58 +0000 2022","396","BRICS expansion 🇧🇷🇷🇺🇮🇳🇨🇳🇿🇦 Applied: Iran🇮🇷 Algeria🇩🇿 Argentina🇦🇷 Interested: Saudi Arabia🇸🇦 Turkey🇹🇷 Egypt🇪🇬 Indonesia🇮🇩 Will BRICS expansion be the precursor to global de-dollarisation?","1607335407514959872","","","en","Dubai, United Arab Emirates","7","24","83","https://x.com/GUnderground_TV/status/1607335407514959872","1964862775","GUnderground_TV"
"1589895625839382528","Tue Nov 08 08:25:31 +0000 2022","400","Yang belum tau BRIN sini aku kasih tau ya (pake nada cepmek) BRIN adl Badan Riset dan Inovasi Nasional yang mana dibentuk oleh Bapak Presiden di tahun 2019. Lembaga ini ternyata leburan dari beberapa kementrian dan lembaga riset yang ada sebelumnya","1589896888673013760","","sangatedgy","in","id","14","5","73","https://x.com/sangatedgy/status/1589896888673013760","1281233757597396994","sangatedgy"
"1589658426631938048","Mon Nov 07 16:37:57 +0000 2022","44","🇩🇿🇷🇺🇨🇳🇮🇳🇧🇷🇿🇦🇮🇷🇹🇷🇦🇷🇸🇦🇮🇩🇪🇬 China se prepara para su Nuevo Orden Mundial a través de los BRICS. Argelia ha realizado la petición oficial Argentina e Irán están en proceso e Indonesia Turquía Arabia Saudita y Egipto han solicitado información. https://t.co/LvW7mMMFZA","1589658426631938048","https://pbs.twimg.com/media/Fg-Z2fsWYAE5yU5.jpg","","es","Galicia","4","1","14","https://x.com/delageopolitica/status/1589658426631938048","1470023943591542788","delageopolitica"
"1607821077442428932","Tue Dec 27 19:29:51 +0000 2022","18","BRICS (Brazil Russia India China &amp; South Africa) could double members in 2023. Iran Algeria &amp; Argentina applied &amp; Saudi Arabia Turkey Egypt &amp; Indonesia interested. Refusing to pay for oil/commodities in USD BRICS could de-dollarise world economy. #UkraineWar #MMFF2022","1607821077442428932","","","en","Nigeria","1","2","9","https://x.com/Obiorapaul10/status/1607821077442428932","3826681754","Obiorapaul10"
"1591498739793154048","Sat Nov 12 18:30:42 +0000 2022","9","INDONESIA'S BRICS MEMBERSHIP PROSPECTS (citing TASS) RI Ambassador to Russia Jose Tavares refers to President Jokowi talking of full membership but has as yet no more information RF Council's Valentina Matviyenko earlier stated RI sought BRICS membership https://t.co/MEI4CADhTF","1591498739793154048","","","en","","2","1","4","https://x.com/MNormanDavies/status/1591498739793154048","1119424639984209920","MNormanDavies"
"1594094872973250562","Sat Nov 19 22:26:49 +0000 2022","1027","South Africa will provide the Chairman of G20 in 2025 and BRICS in 2023. It will host the G20 Leaders' Summit. G20 includes USA UK Argentina Australia Brazil Canada China France Germany India Indonesia Italy Japan Korea Mexico Russia Saudi Arabia Turkiye and EU","1594094872973250562","","","en","Africa","7","40","183","https://x.com/AfricaFactsZone/status/1594094872973250562","129009730","AfricaFactsZone"
"1580378024767533059","Thu Oct 13 02:00:57 +0000 2022","6","Israel Saudi Arabia and Indonesia can join BRICS and it'll still be BRICS. https://t.co/KOZ2KFdDTO","1580378024767533059","https://pbs.twimg.com/ext_tw_video_thumb/1580377978936393730/pu/img/mG6FBNrMDUU4MU_x.jpg","","en","on your 📱","0","1","0","https://x.com/iamonyourphone/status/1580378024767533059","1494223953682132994","iamonyourphone"
"1586241065199489024","Sat Oct 29 06:18:35 +0000 2022","203","[TUTORIAL] Pre Registrasi untuk Pre-sale tiket 'BORN PINK' di JAKARTA INDONESIA. #BLACKPINK_BORNPINK @BLACKPINK https://t.co/Cp7j0UCOuo","1586241065199489024","https://pbs.twimg.com/ext_tw_video_thumb/1586241011445280768/pu/img/j-St_BLmaghRkNVB.jpg","","in","","2","5","55","https://x.com/Blink_OFCINDO/status/1586241065199489024","1251347295297130496","Blink_OFCINDO"
"1591074534190637056","Fri Nov 11 14:25:04 +0000 2022","33","Pechino sta a tutti gli effetti creando la sua visione di mondo: - oltre ai BRICS Wang Yi ha proposto BRICS plus con: Argentina Indonesia Kazakistan Arabia Saudita Emirati Arabi Uniti Senegal Nigeria Egitto e Thailandia. ","1591074534190637056","","","it","","0","3","13","https://x.com/ComunistaRosso/status/1591074534190637056","888003701293625344","ComunistaRosso"
"1586034274829946881","Fri Oct 28 16:36:52 +0000 2022","16","L'INDONESIA OLTRE AD ESSERE TORNATA MEMBRO OPEC AVER COMINCIATO L'AVVICINAMENTO AI BRICS PLUS E A ORGANIZZARE IL PROSSIMO G20 PUNTA A DIVENTARE LEADER GLOBALE NELLA LOTTA AL CAMBIAMENTO CLIMATICO Multipolarismo diplomazia delle mani libere investimenti mirati intervento","1586034274829946881","","","it","","1","1","3","https://x.com/pietrogranero/status/1586034274829946881","1037543858","pietrogranero"
"1580496738225311744","Thu Oct 13 09:52:41 +0000 2022","18776","#Foto Rizky Billar ditahan di Polres Jakarta Selatan Kamis (13/10). Ia ditahan setelah jadi tersangka kasus dugaan Kekerasan dalam Rumah Tangga (KDRT). Lihat potret selengkapnya di sini: https://t.co/Ra1cKsk0Xc Foto: Dok. detikcom https://t.co/AvgON8b5Iz","1580496738225311744","https://pbs.twimg.com/media/Fe8NZxcXEAAnKee.jpg","","in","","1607","1367","3017","https://x.com/detikcom/status/1580496738225311744","69183155","detikcom"
"1485945624248057856","Tue Jan 25 12:00:19 +0000 2022","216","UDAH SELESAI LIVE NYA MARUK GAK SIH KALO MINTA LEBIH LAMA @BLACKPINK https://t.co/S9ZewhyUnl","1485945624248057856","https://pbs.twimg.com/ext_tw_video_thumb/1485945567255855104/pu/img/PSlsxCePj6S0OFlQ.jpg","","in","","0","0","33","https://x.com/Blink_OFCINDO/status/1485945624248057856","1251347295297130496","Blink_OFCINDO"
"1586341035210252289","Sat Oct 29 12:55:50 +0000 2022","548","Presiden Rusia Vladimir Putin menyatakan Rusia menyokong permohonan Arab Saudi untuk menyertai BRICS. Kementerian Luar China menyatakan akan bekerjasama dgn ahli BRICS untuk membawa lebih banyak ahli ke dalam BRICS","1586341035210252289","","","in","","26","12","189","https://x.com/Marchfoward/status/1586341035210252289","2194068895","Marchfoward"
"1534553095761723395","Wed Jun 08 15:09:03 +0000 2022","235","Biaya Ambassador #LISA untuk @Bulgariofficial adalah 300 juta baht (RP. 124.786.860.000) https://t.co/OU7ubnT9Ob @BLACKPINK https://t.co/i06oHXyfHZ","1534553095761723395","https://pbs.twimg.com/media/FUvT6GCakAUCjIK.jpg","","in","","29","12","28","https://x.com/Blink_OFCINDO/status/1534553095761723395","1251347295297130496","Blink_OFCINDO"
