"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1746166977293340713","Sat Jan 13 13:47:04 +0000 2024","249","Indonesia: New mass demonstrations in front of the American embassy in support of Palestine and condemnation of American support for the Israeli army https://t.co/eDTTT8D4eR","1746166977293340713","https://pbs.twimg.com/media/GDuhmmoXYAE8qfl.jpg","","en"," 💞💞💞","3","5","95","https://x.com/SprinterFamily/status/1746166977293340713","1128337957289697281","SprinterFamily"
"1745681959198859280","Fri Jan 12 05:39:46 +0000 2024","354","Ketika menjelaskan tentang Indonesia tolong stop menggunakan kata Nusantara. Wilayah Nusantara itu lebih luas dari Indonesia meliputi Malaysia Singapura Brunei Darussalam dan sebagian Filipina yang ketiganya negara sendiri. Jangan lebay ikut-ikutan Hindustan yang pake Bharat.","1745681959198859280","","","in","Tiger's Den","9","35","76","https://x.com/prophetofzorck/status/1745681959198859280","1264153693265379330","prophetofzorck"
"1741858123349213228","Mon Jan 01 16:25:13 +0000 2024","1649","The following countries officially joined BRICS. 🇮🇷 Iran 🇪🇬 Egypt 🇪🇹 Ethiopia 🇸🇦 Saudi Arabia 🇦🇪 United Arab Emirates https://t.co/HPDn80qAb8","1741858123349213228","https://pbs.twimg.com/media/GCxSuvza8AAOJjM.jpg","","en","World","12","43","241","https://x.com/GlobeEyeNews/status/1741858123349213228","1683054351647121408","GlobeEyeNews"
"1746731775995576742","Mon Jan 15 03:24:22 +0000 2024","404","Ada undangan khusus untuk semua organisasi profesi. Bagi publik dapat mendaftar via https://t.co/KC6HbshcnP (hanya yg terdaftar yg dapat masuk).","1746735048135786570","","berlianidris","in","Indonesia","9","33","103","https://x.com/berlianidris/status/1746735048135786570","230696471","berlianidris"
"1741986548562927905","Tue Jan 02 00:55:32 +0000 2024","2913","BREAKING Mesir Iran Arab Saudi UAE dan Ethiopia secara resmi bergabung dengan BRICS https://t.co/dJrrYkdR7w.","1741986548562927905","","","in","Indonesia","191","129","421","https://x.com/TxtdariHI/status/1741986548562927905","1292806214955307010","TxtdariHI"
"1743530739369693215","Sat Jan 06 07:11:36 +0000 2024","5024","Dari awal ngeliat foto juga udah tau ko ini di Indonesia dan ga kepikiran kalo ini di Jepang emang ada yg menganggap ini di Jepang yaa? Selain anda","1743530739369693215","","","in","","44","197","673","https://x.com/gilbhas/status/1743530739369693215","116528128","gilbhas"
"1750567949805719784","Thu Jan 25 17:14:57 +0000 2024","1687","Mereka akan tercatat dalam sejarah sebagai pioneer bangkit nya persebakbolaan Indonesia LET'S GOOOO TIMNAS INDONESIA! THANKYOU KYRGYZSTAN https://t.co/fPE9YFOBI3","1750567949805719784","https://pbs.twimg.com/ext_tw_video_thumb/1748539782635147264/pu/img/Tn8iYJ-tvKTLgjcu.jpg","","in","","2","4","236","https://x.com/barcastap/status/1750567949805719784","3240345152","barcastap"
"1743617606811004967","Sat Jan 06 15:28:46 +0000 2024","0","@kontekstualcom Kemungkinan Indonesia gabung BRICS","1743655854849814576","","kontekstualcom","in","","0","0","0","https://x.com/rizuki_eru/status/1743655854849814576","4853767278","rizuki_eru"
"1747782971682439172","Thu Jan 18 00:48:27 +0000 2024","0","Ayo Afrika lagi kuat nih.. Indonesia gak mau bangun lagi Asia-Afrika? Gak mau gabung BRICS nih? Dollar bentat lagi cupu.. masa ilang momentum. Pemilu baeee","1747782971682439172","","","in","INA","0","0","0","https://x.com/ochass/status/1747782971682439172","48631672","ochass"
"1741967631723454480","Tue Jan 02 18:12:40 +0000 2024","0","@SoftWarNews Kapan Indonesia bisa gabung BRICS","1742247553398382758","","SoftWarNews","in","London, England","0","0","0","https://x.com/Yusa_Osgood/status/1742247553398382758","1326368850","Yusa_Osgood"
"1742221278818312587","Tue Jan 02 16:28:16 +0000 2024","35351","Saudi Arabia has officially joined BRICS. https://t.co/jUYcVZ6Sy7","1742221278818312587","https://pbs.twimg.com/ext_tw_video_thumb/1742221261269344261/pu/img/sfm4chMp8QYf6lQI.jpg","","en"," 💞💞💞","459","493","6149","https://x.com/SprinterFamily/status/1742221278818312587","1128337957289697281","SprinterFamily"
"1742020243688440240","Tue Jan 02 03:09:25 +0000 2024","639","The UAE Saudi Arabia Ethiopia Egypt and Iran officially join the BRICS. https://t.co/33IHQjtL9c","1742020243688440240","https://pbs.twimg.com/media/GCzmLNqWoAEGteV.jpg","","en","Sharjah, United Arab Emirates","4","23","154","https://x.com/LadyVelvet_HFQ/status/1742020243688440240","448259967","LadyVelvet_HFQ"
"1750569940539838595","Thu Jan 25 17:22:52 +0000 2024","248","Indonesia lolos ke Round of 16 itu artinya akan berhadapan dengan Australia. Kalau menang lawannya antara Arab Saudi atau Korea. Alhamdulillah ya Allah apapun hasilnya nanti saya sudah bangga dengan timnas karena ini pertama kalinya dalam sejarah Indonesia. https://t.co/CFUXGNoL7Z","1750569940539838595","https://pbs.twimg.com/media/GEtGFVmakAAJiPz.jpg","","in","","1","8","17","https://x.com/rizqiakbarsyah/status/1750569940539838595","233430346","rizqiakbarsyah"
"1751461438630269285","Sun Jan 28 04:25:22 +0000 2024","2522","-en termasuk jay riki berarti ada 5 pc ya? sender mau berburu sekarang wkwk kalo ada mau lgsg borong 5 https://t.co/RmX5WbHlqX","1751461438630269285","https://pbs.twimg.com/media/GE5w5RxbgAAf8HF.jpg","","in","Rules 👉🏻","493","272","259","https://x.com/enginafess/status/1751461438630269285","1484939905268854784","enginafess"
"1741967631723454480","Mon Jan 01 23:40:22 +0000 2024","2104","Hari ini negara-negara ini resmi bergabung dengan BRICS: Ethiopia Mesir Iran Arab Saudi dan Uni Emirat Arab. Keruntuhan Kekaisaran Amerika semakin dekat dan cepat!! https://t.co/3DIpVykTeb","1741967631723454480","https://pbs.twimg.com/media/GCy2IeRaYAAmTbg.png","","in","Yemen","20","91","606","https://x.com/SoftWarNews/status/1741967631723454480","2256063276","SoftWarNews"
"1741936015655497852","Mon Jan 01 21:34:44 +0000 2024","0","Kapan Indonesia gabung BRICS? @Menlu_RI @jokowi","1741936015655497852","","","in","Samarinda, Indonesia ","0","0","0","https://x.com/DgMakkulle/status/1741936015655497852","3075355207","DgMakkulle"
"1741912548201611415","Mon Jan 01 20:01:29 +0000 2024","33760","BREAKING: The UAE Saudi Arabia Ethiopia Egypt and Iran officially join the BRICS","1741912548201611415","","","en","Global","1203","604","6951","https://x.com/spectatorindex/status/1741912548201611415","1626294277","spectatorindex"
"1743967504731676746","Sun Jan 07 13:12:59 +0000 2024","0","@AnggaPutraF @cnbcindonesia @aniesbaswedan @prabowo @ganjarpranowo @WidyaSetiabudi @BSSN_RI @brin_indonesia @ganjarpranowo institutionalism banget ya. @aniesbaswedan ngepas banget soal selatan-selatan tadi. @prabowo emang bener secara faktual Indonesia emang dilobby terus buat gabung #BRICS","1743984072651931691","","SaptaAtmadja","in","Kota Bandung, Jawa Barat","0","1","0","https://x.com/SaptaAtmadja/status/1743984072651931691","246780967","SaptaAtmadja"
"1742183871960207862","Tue Jan 02 13:59:37 +0000 2024","214","Sementara itu dalam Berita Geopolitik dan Ekonomi Arab Saudi Iran UAE Ethiopia dan Mesir secara rasmi menyertai Pertubuhan Ekonomi BRICS(Brazil Rusia India China dan Afrika Selatan) berkuatkuasa 1 Januari 2024 semalam Menjadikan jumlah ahli BRICS kini ialah 10 negara https://t.co/13Ejvgk7Ku","1742183871960207862","https://pbs.twimg.com/media/GC16_nOaIAAIhMS.jpg","","in","","2","5","75","https://x.com/Marchfoward/status/1742183871960207862","2194068895","Marchfoward"
"1750564487093256277","Thu Jan 25 17:01:12 +0000 2024","20745","INDONESIA LOLOS KE BABAK 16 BESAR YAAA ALLAAAAAHHHHHHHH #Blibli @bliblidotcom","1750564487093256277","","","in","","943","1601","5229","https://x.com/idextratime/status/1750564487093256277","1222927522033094656","idextratime"
"1743599786698457332","Sun Jan 07 06:39:55 +0000 2024","1","@ganjarpranowo Dear Pak Ganjar bagaimana pandangan Bapak mengenai BRICS? Akankah jauh lebih menguntungkan dalam hal ekonomi dan banyak hal yang lain bila Indonesia juga ikutan gabung mereka? ","1743885156858151194","","ganjarpranowo","in","","0","0","0","https://x.com/nathanaeladi12/status/1743885156858151194","1616109815838965760","nathanaeladi12"
"1741817222476284358","Mon Jan 01 13:42:41 +0000 2024","842","Indonesia juga berada di jalur ring of fire. Untung Indonesia juga kayak Jepang ketat dalam melaksanakan aturan ga ada korupsi dalam konstruksi. ","1741817222476284358","","","in","Indonesia","3","44","158","https://x.com/berlianidris/status/1741817222476284358","230696471","berlianidris"
"1742861231441244433","Thu Jan 04 10:51:13 +0000 2024","0","TV pemerintah Saudi mengatakan pada Selasa (2/1) bahwa kerajaan tersebut secara resmi bergabung dengan blok negara-negara BRICS. #BRICS https://t.co/pakiycUTk6","1742861231441244433","","","in","","0","0","0","https://x.com/heralddotID/status/1742861231441244433","1698580133068865536","heralddotID"
"1742263048994463825","Tue Jan 02 19:14:15 +0000 2024","436","As of November 2023 there are reported to be 𝟖.𝟐𝟓 𝐦𝐢𝐥𝐥𝐢𝐨𝐧 𝐜𝐫𝐲𝐩𝐭𝐨 𝐢𝐧𝐯𝐞𝐬𝐭𝐨𝐫𝐬 𝐢𝐧 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚 𝐰𝐢𝐭𝐡 𝐭𝐫𝐚𝐧𝐬𝐚𝐜𝐭𝐢𝐨𝐧 𝐯𝐚𝐥𝐮𝐞𝐬 𝐫𝐞𝐚𝐜𝐡𝐢𝐧𝐠 $𝟔.𝟖 𝐁𝐢𝐥𝐥𝐢𝐨𝐧 𝐟𝐫𝐨𝐦 𝐉𝐚𝐧𝐮𝐚𝐫𝐲 𝐭𝐨 𝐎𝐜𝐭𝐨𝐛𝐞𝐫 𝟐𝟎𝟐𝟑 𝐟𝐫𝐨𝐧𝐭! as https://t.co/Ttq1coXLwg","1742263048994463825","https://pbs.twimg.com/media/GC3B76raoAALqKg.jpg","","en","","15","84","151","https://x.com/creo_engine/status/1742263048994463825","1466264537926017026","creo_engine"
"1743501362485469426","Sat Jan 06 05:14:52 +0000 2024","459"," CALLING ALL RIYANGIS AND ZEROSES PHOTO TIME AND CLAIM FREEBIES For those who have followed our rules to claim freebies and want to join to take pictures with RIYANGIS and ZEROSES you can meet us by looking for this banner! Let's join in and have fun together Buat https://t.co/yUCMpoQoyG","1743501362485469426","https://pbs.twimg.com/media/GDIpPoDbAAE_e_t.jpg","","en","RickyShenID vol 2","12","5","143","https://x.com/RickyShenINA/status/1743501362485469426","1671838814929817600","RickyShenINA"
"1741890112936358179","Mon Jan 01 18:32:20 +0000 2024","650","BRICS Officially Welcomes New Members BRICS ️- Today the BRICS group officially welcomed Saudi Arabia Egypt UAE Ethiopia &amp; Iran. Argentina who were previously considered to join declined the invitation. The group is considered as a growing alternative to the G7. https://t.co/7Gp3htwsuf","1741890112936358179","https://pbs.twimg.com/media/GCxv0cKWcAAOGpZ.jpg","","en","South Africa","11","16","219","https://x.com/insightfactor/status/1741890112936358179","1319654402966364166","insightfactor"
"1750566150470283372","Thu Jan 25 17:07:48 +0000 2024","596","Indonesia vs Australia di babak 16 besar.","1750566150470283372","","","in","🏡","4","34","20","https://x.com/barcastuff_idn/status/1750566150470283372","863981324117327872","barcastuff_idn"
"1742939207247827032","Thu Jan 04 16:01:03 +0000 2024","1","Menteri Luar Negeri RI Retno Marsudi mengatakan bahwa Indonesia terus mengkaji kemungkinan untuk bergabung dengan aliansi perdagangan BRICS dan sedan... https://t.co/qLgREIRDjj","1742939207247827032","","","in","","0","0","0","https://x.com/inilahdotcom/status/1742939207247827032","46693036","inilahdotcom"
"1744199077104164877","Mon Jan 08 03:55:01 +0000 2024","0","@LembagaKERIS Min ada plus minus nya gak klo Indonesia gabung ke BRICS? mungkin ada pembahasan yg panjang hehehe","1744206043075453225","","LembagaKERIS","in","Bogor","0","0","0","https://x.com/TaufiqGress/status/1744206043075453225","437055296","TaufiqGress"
"1750564988589310403","Thu Jan 25 17:03:11 +0000 2024","339","Indonesia lolos ke babak 16 besar Piala Asia 2023! Untuk pertama kalinya dalam sejarah 🇮🇩🇮🇩 https://t.co/CGx9wGZSLJ","1750564988589310403","https://pbs.twimg.com/media/GEtBkzPakAE6fCi.jpg","","in","","1","1","34","https://x.com/barcastap/status/1750564988589310403","3240345152","barcastap"
"1741915286029140472","Mon Jan 01 20:12:22 +0000 2024","2262"," Suudi Arabistan BAE Mısır İran ve Etiyopya resmi olarak BRICS'e katıldı. https://t.co/QcdYsafYOv","1741915286029140472","https://pbs.twimg.com/media/GCyGt-gXsAAUvkA.jpg","","tr","Türkiye","79","172","153","https://x.com/ConflictTR/status/1741915286029140472","972854301356945408","ConflictTR"
"1742312605291831742","Tue Jan 02 23:04:14 +0000 2024","1160","@Dennysiregar7 Spanduk menutupi ikon Welcome to Batam dicopot Bawaslu diadukan. Gibran dipanggil Bawaslu soal susu di CFD diadukan ke DKPP. Tim 02 ini memang ngamukan. Gemoy hanya kosmetik sesaat yg skrg sdh luntur. Muncullah aslinya. Hiii ngeriii...#AsalBukanPrabowo https://t.co/q66m3g7T94","1742320927818547258","https://pbs.twimg.com/media/GC33pnhbcAA4_UK.jpg","Dennysiregar7","in","","264","928","257","https://x.com/Indonesiaguyub/status/1742320927818547258","268687443","Indonesiaguyub"
"1742008711546372493","Tue Jan 02 02:23:36 +0000 2024","0","7 tahun yang lalu bikin skripsi tentang Brics tapi ga pernah nyangka arab bakal gabung Indonesia sebagai representasi negara selatan malah ga gabung2","1742008711546372493","","","in","Bandung","0","0","0","https://x.com/alhabib_rexa/status/1742008711546372493","2418754782","alhabib_rexa"
"1750564947220926629","Thu Jan 25 17:03:01 +0000 2024","17747","️ RESMI: INDONESIA LOLOS 16 BESAR PIALA ASIA SETELAH MENJADI PERINGKAT 4 DI PERINGKAT 3 TERBAIK. ALHAMDULILLAH YA ALLAH INI BERKAT DOA DAN DUKUNGAN KALIAN SEMUA 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 #Blibli @bliblidotcom","1750564947220926629","","","in","","602","1075","4411","https://x.com/idextratime/status/1750564947220926629","1222927522033094656","idextratime"
"1750564696435102160","Thu Jan 25 17:02:02 +0000 2024","383","INDONESIA LOLOS KE BABAK 16 BESAR PIALA ASIA UNTUK KALI PERTAMA SEPANJANG SEJARAH!","1750564696435102160","","","in","Jakarta","6","9","102","https://x.com/firzieidris/status/1750564696435102160","28201831","firzieidris"
"1741994434823332103","Tue Jan 02 01:26:52 +0000 2024","0","OMOOO apakah US tida ketar ketir liatnya? Beside of that semoga Indonesia nanti dengan presiden baru bisa gabung dengan BRICS ini jugaaa","1741994434823332103","","","in","","0","0","0","https://x.com/aniyaaaa97/status/1741994434823332103","1284860406532431873","aniyaaaa97"
"1750568136875872658","Thu Jan 25 17:15:42 +0000 2024","1532","Indonesia through the round of 16 of the Asian Cup for the first time. 🇮🇩 https://t.co/OSI5Wk5cvn","1750568136875872658","https://pbs.twimg.com/media/GEtEbfuakAIroNL.jpg","","en","Indonesia","6","8","197","https://x.com/Bridgways/status/1750568136875872658","1052267960","Bridgways"
"1744700206854427020","Tue Jan 09 12:38:38 +0000 2024","334","2BINZ tiktokan di indonesia damn merah darahku putih tulangku kibarkan semangat nasionalis HIDUP INDONESIA! TAKBIRRRRRR! THIS IS INDONESIA NO ENGLAND NO USA ALLAHUAKBARRRRRRR https://t.co/1dmfAZPXHI","1744700206854427020","https://pbs.twimg.com/ext_tw_video_thumb/1744700126512484352/pu/img/RKkeq62-D0REtLi7.jpg","","in","20↑ ; RPS ; NSFW","6","3","76","https://x.com/gaeulgyejeol/status/1744700206854427020","1655635400361381893","gaeulgyejeol"
"1743599786698457332","Sat Jan 06 17:51:16 +0000 2024","0","@ganjarpranowo Sbg Dewan HAM PBB bgmn upaya Indonesia dlm menyelesaikan konflik kemanusiaan di Palestina &amp; menyeret Israel utk diadili di ICC. Upaya mengatasi pengungsi dgn tetap mengedepankan nilai2 kemanusiaan krn kita blm ratifikasi konvensi refugee. Konsiderasi utk gabung BRICS.","1743691718988636278","","ganjarpranowo","in","4 Privet Drive","0","0","0","https://x.com/locopocochoco/status/1743691718988636278","1062035557927145472","locopocochoco"
"1742195576060457104","Tue Jan 02 14:46:08 +0000 2024","812","Arabia Saudita se unió oficialmente a los BRICS (Brasil Rusia India China y Sudáfrica) informó la televisión estatal saudí Al Ejbariya. ¡Viva el Mundo Multipolar! https://t.co/3TIsoIc11q","1742195576060457104","https://pbs.twimg.com/media/GC2FpAoWMAAiW7l.jpg","","es","Venezuela","8","23","314","https://x.com/Zroy34/status/1742195576060457104","1506718028435804162","Zroy34"
"1742758741978841169","Thu Jan 04 04:03:57 +0000 2024","378","Gimana Engga di Huuuu Negara itu punya BRIN seharusnya mereka melakukan riset dan berinovasi menciptakan Produk Pupuk Yang Tidak Ketergantungan dengan Bahan Baku dari Luar. Payah! Gitu saja harus diajarin.. terus selama ini BRIN ngapain saja?","1742758741978841169","","","in","Bima Sakti, Bumi, Indonesia","5","20","158","https://x.com/abu_waras/status/1742758741978841169","2905814730","abu_waras"
"1750064098665287717","Wed Jan 24 07:52:50 +0000 2024","2565","️ RESMI: INDONESIA DIPASTIKAN... #Blibli @bliblidotcom","1750064098665287717","","","in","","79","555","49","https://x.com/idextratime/status/1750064098665287717","1222927522033094656","idextratime"
"1750019187110809656","Wed Jan 24 06:38:13 +0000 2024","2","@Infinity_zer000 @WalterWisnu @Fol1eadeux @Afutami Mereka ini siapa? 01? Justru china lebih dekat dgn 02. Prab aja kmaren blg mau mempertimbangkan indonesia gabung brics","1750045321487638565","","Infinity_zer000","in","terra incognita","0","1","0","https://x.com/awdeehepburn/status/1750045321487638565","1261561687213092864","awdeehepburn"
"1742576043188420925","Wed Jan 03 15:57:58 +0000 2024","0","Video: Jokowi Pelototi Pupuk Subsidi Hingga Arab Saudi Gabung BRICS https://t.co/jR0vA9xvjs","1742576043188420925","","","in","Jakarta Capital Region","0","0","0","https://x.com/cnbcindonesia/status/1742576043188420925","847372542830444544","cnbcindonesia"
"1741723548668797262","Mon Jan 01 07:30:28 +0000 2024","848","Hoy 1 de enero se ha ampliado oficialmente la lista de países perteneciente a los BRICS+: 🇸🇦 Arabia Saudí 🇦🇪 Emiratos Árabes Unidos 🇮🇷 Irán 🇪🇬 Egipto 🇪🇹 Etiopía En lugar de afianzarse en un mundo multipolar 🇦🇷 Argentina ha decidido seguir el camino del servilismo a los https://t.co/xFrPDXp0eK","1741723548668797262","https://pbs.twimg.com/media/GCvYHaDXsAE82sq.png","","es","","18","46","171","https://x.com/Ma_WuKong/status/1741723548668797262","1533855511","Ma_WuKong"
"1750564697664033103","Thu Jan 25 17:02:02 +0000 2024","11521","UNTUK PERTAMA KALI DALAM SEJARAH INDONESIA LOLOS KE BABAK 16 BESAR PIALA ASIAAAAAAA!!!!!!!!!!!!! #Blibli @bliblidotcom","1750564697664033103","","","in","","481","830","3187","https://x.com/idextratime/status/1750564697664033103","1222927522033094656","idextratime"
"1744300026522947676","Mon Jan 08 10:11:03 +0000 2024","1","Anies menjawab kayak bro that's too far . Dia juga tegas menolak Indonesia gabung BRICS. Kesimpulannya Anies ingin lebih banyak hadir langsung di forum-forum internasional mungkin macam kayak SBY dulu yang rajin. Sementara Jokowi kan rajinnya cuma pas jadi tuan rumah aja.","1744300676866572394","","revolutia","in","Indonesia","0","1","0","https://x.com/revolutia/status/1744300676866572394","14072986","revolutia"
"1748180290202472717","Fri Jan 19 07:47:23 +0000 2024","0","@ruliemaulana @strike_bravo_b gue pegang china deh tapi sekalian tambah rusia. Indonesia harus gabung brics","1748250788697358827","","Mas_streaming","in","","0","0","0","https://x.com/Mas_streaming/status/1748250788697358827","1336546437602050055","Mas_streaming"
"1743992952329060845","Sun Jan 07 13:48:16 +0000 2024","245","#debatcapres Moderator: Jika menggunakan singkatan wajib menjelaskan singkatan tersebut. Gibran di belakang: https://t.co/OUG4uWNmWP","1743992952329060845","https://pbs.twimg.com/media/GDPoV6MbYAA3VMr.jpg","","in","BELI BUKUKU DI SINI 👉🏻","2","4","37","https://x.com/briankhrisna/status/1743992952329060845","775011194","briankhrisna"
"1742244365727342697","Tue Jan 02 18:00:00 +0000 2024","266","BREAKING: Saudi Arabi UAE Egypt Ethiopia and Iran are now officially BRICS members","1742244365727342697","","","en","","3","24","48","https://x.com/bravosresearch/status/1742244365727342697","1241704161323954176","bravosresearch"
"1750760972476969343","Fri Jan 26 06:01:58 +0000 2024","197","Selain Rudal Atmaca Indonesia nampaknya juga melirik Manpads buatan Roketsan. Seperti pada bulan November lalu diadakan kunjungan dari KBRI Turki ke Roketsan. Berikut keterangannya - https://t.co/zTQq8ljLKb","1750760972476969343","https://pbs.twimg.com/media/GEvz0oHaMAAGRUY.jpg","","in","","6","11","22","https://x.com/DefenArt/status/1750760972476969343","1575432106070507520","DefenArt"
"1741907864761897463","Mon Jan 01 19:42:52 +0000 2024","669","️Today marks the official entry of 5 new BRICS members Egypt Ethiopia Iran Saudi Arabia and UAE. Congratulations! Current BRICS members 🇧🇷 Brazil 🇷🇺 Russia 🇮🇳 India 🇨🇳 China 🇿🇦 South Africa 🇪🇬 Egypt 🇪🇹 Ethiopia 🇮🇷 Iran 🇸🇦 Saudi Arabia 🇦🇪 United Arab Emirates https://t.co/OlkydC6N8I","1741907864761897463","https://pbs.twimg.com/media/GCx_pQsXwAAQYKM.jpg","","en","Akhmat Silari Prime","9","59","147","https://x.com/simpatico771/status/1741907864761897463","1617407092108787712","simpatico771"
"1741984291566109002","Tue Jan 02 00:46:34 +0000 2024","570","The UAE Saudi Arabia Ethiopia Egypt and Iran officially join the BRICS while dodging the bullet that is the future failed state of Argentina!!!!! https://t.co/OaBi5GQiGL","1741984291566109002","https://pbs.twimg.com/media/GCzFesUbIAA_hdJ.jpg","","en","","9","37","107","https://x.com/DD_Geopolitics/status/1741984291566109002","632475061","DD_Geopolitics"
"1742099109929001406","Tue Jan 02 08:22:49 +0000 2024","369","Current #BRICS members: 🇧🇷 Brazil 🇷🇺 Russia 🇮🇳 India 🇨🇳 China 🇿🇦 South Africa 🇪🇬 Egypt 🇪🇹 Ethiopia 🇮🇷 Iran 🇸🇦 Saudi Arabia 🇦🇪 United Arab Emirates https://t.co/1JdO9a8V8g","1742099109929001406","https://pbs.twimg.com/media/GC0t59VXIAAxw5g.jpg","","en","Sevastopol — Moscow, Russia","11","63","89","https://x.com/SgforgoodStella/status/1742099109929001406","568594788","SgforgoodStella"
"1742112579504181552","Tue Jan 02 09:16:20 +0000 2024","247","The BRICS officially expands to include the UAE Saudi Arabia Ethiopia Egypt and Iran. Argentina under President Javier Milei backed out in the end. https://t.co/7ferf3KVGx","1742112579504181552","https://pbs.twimg.com/media/GC06J8gWUAECbc1.jpg","","en","📍 Brussels - Barcelona","14","19","90","https://x.com/xruiztru/status/1742112579504181552","1326389646","xruiztru"
